movie_id,index,year,oscars_held,category,name,film_title,character_name,honorary_statement,description,note,act_dir,winner_type
32528,783.0,1960,33.0,ART DIRECTION (Color),"Art Direction:  Alexander Golitzen, Eric Orbom;  Set Decoration:  Russell A. Gausman, Julia Heron",Spartacus,,,,,True,Single Winner
32528,786.0,1960,33.0,CINEMATOGRAPHY (Color),Russell Metty,Spartacus,,,,,False,Single Winner
32528,788.0,1960,33.0,COSTUME DESIGN (Color),"Valles, Bill Thomas",Spartacus,,,,,False,Single Winner
139637,1971.0,2001,74.0,FOREIGN LANGUAGE FILM,Bosnia & Herzegovina,No Man's Land,,,,,False,Single Winner
141819,1686.0,1992,65.0,ACTOR IN A SUPPORTING ROLE,Gene Hackman,Unforgiven,Little Bill Daggett,,,,True,Single Winner
141819,1691.0,1992,65.0,BEST PICTURE,"Clint Eastwood, Producer",Unforgiven,,,,,False,Single Winner
141819,1694.0,1992,65.0,DIRECTING,Clint Eastwood,Unforgiven,,,,,True,Single Winner
141819,1697.0,1992,65.0,FILM EDITING,Joel Cox,Unforgiven,,,,,False,Single Winner
106112,50.0,1931/32,5.0,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Flowers and Trees,,,,,False,Single Winner
67626,104.0,1935,8.0,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Three Orphan Kittens,,,,,False,Single Winner
4419,2289.0,2012,85.0,ACTRESS IN A SUPPORTING ROLE,Anne Hathaway,Les Misérables,Fantine,,,,True,Single Winner
4419,2302.0,2012,85.0,MAKEUP AND HAIRSTYLING,Lisa Westcott and Julie Dartnell,Les Misérables,,,,,False,Single Winner
4419,2313.0,2012,85.0,SOUND MIXING,"Andy Nelson, Mark Paterson and Simon Hayes",Les Misérables,,,,,False,Single Winner
17875,1101.0,1971,44.0,DOCUMENTARY (Feature),"Walon Green, Producer",The Hellstrom Chronicle,,,,,False,Single Winner
84774,2231.0,2010,83.0,ART DIRECTION,Production Design: Robert Stromberg; Set Decoration: Karen O'Hara,Alice in Wonderland,,,,,True,Single Winner
84774,2234.0,2010,83.0,COSTUME DESIGN,Colleen Atwood,Alice in Wonderland,,,,,False,Single Winner
119694,1196.0,1975,48.0,ACTOR IN A SUPPORTING ROLE,George Burns,The Sunshine Boys,Al Lewis,,,,True,Single Winner
31770,301.0,1943,16.0,MUSIC (Song),Music by Harry Warren; Lyrics by Mack Gordon,"Hello, Frisco, Hello",,,,,False,Single Winner
42649,2109.0,2006,79.0,ACTRESS IN A LEADING ROLE,Helen Mirren,The Queen,The Queen,,,,True,Single Winner
29395,2290.0,2012,85.0,ANIMATED FEATURE FILM,Mark Andrews and Brenda Chapman,Brave,,,,,False,Single Winner
318846,2406.0,2015,88.0,WRITING (Adapted Screenplay),Screenplay by Charles Randolph and Adam McKay,The Big Short,,,,,False,Single Winner
138853,1628.0,1990,63.0,ACTRESS IN A SUPPORTING ROLE,Whoopi Goldberg,Ghost,Oda Mae Brown,,,,True,Single Winner
138853,1654.0,1990,63.0,WRITING (Screenplay Written Directly for the Screen),Bruce Joel Rubin,Ghost,,,,,True,Single Winner
92499,355.0,1945,18.0,MUSIC (Music Score of a Dramatic or Comedy Picture),Miklos Rozsa,Spellbound,,,,,False,Single Winner
95134,236.0,1941,14.0,CINEMATOGRAPHY (Color),"Ernest Palmer, Ray Rennahan",Blood and Sand,,,,,False,Single Winner
16075,398.0,1947,20.0,ART DIRECTION (Black-and-White),Art Direction:  John Bryan;  Set Decoration:  Wilfred Shingleton,Great Expectations,,,,,True,Single Winner
16075,401.0,1947,20.0,CINEMATOGRAPHY (Black-and-White),Guy Green,Great Expectations,,,,,False,Single Winner
222030,1388.0,1981,54.0,SHORT FILM (Live Action),"Paul Kemp and Shelley Levinson, Producers",Violet,,,,,False,Single Winner
17720,2446.0,2017,90.0,FILM EDITING,Lee Smith,Dunkirk,,,,,False,Single Winner
17720,2459.0,2017,90.0,SOUND EDITING,Richard King and Alex Gibson,Dunkirk,,,,,False,Single Winner
17720,2460.0,2017,90.0,SOUND MIXING,"Gregg Landaker, Gary A. Rizzo and Mark Weingarten",Dunkirk,,,,,False,Single Winner
269149,2412.0,2016,89.0,ANIMATED FEATURE FILM,"Byron Howard, Rich Moore and Clark Spencer",Zootopia,,,,,False,Single Winner
69917,2381.0,2015,88.0,ACTRESS IN A LEADING ROLE,Brie Larson,Room,Ma,,,,True,Single Winner
372946,1004.0,1967,40.0,SHORT SUBJECT (Cartoon),"Fred Wolf, Producer",The Box,,,,,False,Single Winner
351981,2401.0,2015,88.0,SHORT FILM (Animated),Gabriel Osorio and Pato Escala,Bear Story,,,,,False,Single Winner
84240,1628.0,1990,63.0,ACTRESS IN A SUPPORTING ROLE,Whoopi Goldberg,Ghost,Oda Mae Brown,,,,True,Single Winner
84240,1654.0,1990,63.0,WRITING (Screenplay Written Directly for the Screen),Bruce Joel Rubin,Ghost,,,,,True,Single Winner
369364,2389.0,2015,88.0,DOCUMENTARY (Short Subject),Sharmeen Obaid-Chinoy,A Girl in the River: The Price of Forgiveness,,,,,False,Single Winner
24235,466.0,1949,22.0,FILM EDITING,Harry Gerstad,Champion,,,,,False,Single Winner
57394,466.0,1949,22.0,FILM EDITING,Harry Gerstad,Champion,,,,,False,Single Winner
48617,1950.0,2000,73.0,SHORT FILM (Animated),Michael Dudok de Wit,Father and Daughter,,,,,False,Single Winner
77829,769.0,1959,32.0,MUSIC (Song),Music by James Van Heusen; Lyrics by Sammy Cahn,A Hole in the Head,,,,,False,Single Winner
369373,2402.0,2015,88.0,SHORT FILM (Live Action),Benjamin Cleary and Serena Armitage,Stutterer,,,,,False,Single Winner
352372,925.0,1965,38.0,ACTRESS,Julie Christie,Darling,Diana Scott,,,,True,Single Winner
352372,932.0,1965,38.0,COSTUME DESIGN (Black-and-White),Julie Harris,Darling,,,,,False,Single Winner
352372,952.0,1965,38.0,WRITING (Story and Screenplay--written directly for the screen),Frederic Raphael,Darling,,,,,True,Single Winner
57130,1786.0,1995,68.0,DOCUMENTARY (Short Subject),Kary Antholis,One Survivor Remembers,,,,,False,Single Winner
244449,1434.0,1983,56.0,DOCUMENTARY (Short Subject),"Cynthia Scott and Adam Symansky, Producers",Flamenco at 5:15,,,,,False,Single Winner
114521,1519.0,1986,59.0,DOCUMENTARY (Feature),"Brigitte Berman, Producer",Artie Shaw: Time Is All You've Got,,,,A tie.  The other winning film in this category was Down and Out in America.,False,Multiple Winners
245013,2089.0,2005,78.0,DOCUMENTARY (Short Subject),Corinne Marrinan and Eric Simonson,A Note of Triumph: The Golden Age of Norman Corwin,,,,,False,Single Winner
128396,752.0,1959,32.0,ACTRESS IN A SUPPORTING ROLE,Shelley Winters,The Diary of Anne Frank,Mrs. Van Daan,,,,True,Single Winner
128396,753.0,1959,32.0,ART DIRECTION (Black-and-White),"Art Direction:  Lyle R. Wheeler, George W. Davis;  Set Decoration:  Walter M. Scott, Stuart A. Reiss",The Diary of Anne Frank,,,,,True,Single Winner
128396,756.0,1959,32.0,CINEMATOGRAPHY (Black-and-White),William C. Mellor,The Diary of Anne Frank,,,,,False,Single Winner
43102,1571.0,1988,61.0,ART DIRECTION,Art Direction:  Stuart Craig;  Set Decoration:  Gerard James,Dangerous Liaisons,,,,,True,Single Winner
43102,1574.0,1988,61.0,COSTUME DESIGN,James Acheson,Dangerous Liaisons,,,,,False,Single Winner
43102,1594.0,1988,61.0,WRITING (Screenplay Based on Material from Another Medium),Christopher Hampton,Dangerous Liaisons,,,,,False,Single Winner
396152,1780.0,1995,68.0,ART DIRECTION,Eugenio Zanetti,Restoration,,,,,True,Single Winner
396152,1783.0,1995,68.0,COSTUME DESIGN,James Acheson,Restoration,,,,,False,Single Winner
118889,161.0,1938,11.0,ACTOR IN A SUPPORTING ROLE,Walter Brennan,Kentucky,Peter Goodwin,,,,True,Single Winner
70527,1267.0,1977,50.0,MUSIC (Original Song Score and Its Adaptation or Adaptation Score),Adaptation Score by Jonathan Tunick,A Little Night Music,,,,,False,Single Winner
5654,1024.0,1968,41.0,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,War and Peace,,,,,False,Single Winner
388468,47.0,1931/32,5.0,OUTSTANDING PRODUCTION,Metro-Goldwyn-Mayer,Grand Hotel,,,,,False,Single Winner
398854,95.0,1935,8.0,CINEMATOGRAPHY,Hal Mohr,A Midsummer Night's Dream,,,,THIS IS NOT AN OFFICIAL NOMINATION.  Write-in candidate.,False,Single Winner
398854,98.0,1935,8.0,FILM EDITING,Ralph Dawson,A Midsummer Night's Dream,,,,,False,Single Winner
280004,165.0,1938,11.0,CINEMATOGRAPHY,Joseph Ruttenberg,The Great Waltz,,,,,False,Single Winner
377462,2417.0,2016,89.0,DOCUMENTARY (Feature),Ezra Edelman and Caroline Waterlow,O.J.: Made in America,,,,,False,Single Winner
399106,2428.0,2016,89.0,SHORT FILM (Animated),Alan Barillaro and Marc Sondheimer,Piper,,,,,False,Single Winner
41278,2231.0,2010,83.0,ART DIRECTION,Production Design: Robert Stromberg; Set Decoration: Karen O'Hara,Alice in Wonderland,,,,,True,Single Winner
41278,2234.0,2010,83.0,COSTUME DESIGN,Colleen Atwood,Alice in Wonderland,,,,,False,Single Winner
29924,672.0,1956,29.0,BEST MOTION PICTURE,"Michael Todd, Producer",Around the World in 80 Days,,,,,False,Single Winner
29924,674.0,1956,29.0,CINEMATOGRAPHY (Color),Lionel Lindon,Around the World in 80 Days,,,,,False,Single Winner
29924,680.0,1956,29.0,FILM EDITING,"Gene Ruggiero, Paul Weatherwax",Around the World in 80 Days,,,,,False,Single Winner
29924,685.0,1956,29.0,MUSIC (Music Score of a Dramatic or Comedy Picture),Victor Young,Around the World in 80 Days,,,,,False,Single Winner
29924,695.0,1956,29.0,WRITING (Screenplay--Adapted),"James Poe, John Farrow, S.J. Perelman",Around the World in 80 Days,,,,,False,Single Winner
376867,2409.0,2016,89.0,ACTOR IN A SUPPORTING ROLE,Mahershala Ali,Moonlight,Juan,,,,True,Single Winner
376867,2413.0,2016,89.0,BEST PICTURE,"Adele Romanski, Dede Gardner and Jeremy Kleiner, Producers",Moonlight,,,,,False,Single Winner
376867,2433.0,2016,89.0,WRITING (Adapted Screenplay),Screenplay by Barry Jenkins; Story by Tarell Alvin McCraney,Moonlight,,,,,False,Single Winner
72640,152.0,1937,10.0,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",The Old Mill,,,,,False,Single Winner
74130,147.0,1937,10.0,MUSIC (Song),Music and Lyrics by Harry Owens,Waikiki Wedding,,,,,False,Single Winner
114499,618.0,1954,27.0,DOCUMENTARY (Feature),"Walt Disney, Producer",The Vanishing Prairie,,,,,False,Single Winner
114503,732.0,1958,31.0,DOCUMENTARY (Feature),"Ben Sharpsteen, Producer",White Wilderness,,,,,False,Single Winner
245692,449.0,1948,21.0,WRITING (Motion Picture Story),"Richard Schweizer, David Wechsler",The Search,,,,,False,Single Winner
220809,2373.0,2014,87.0,SHORT FILM (Live Action),Mat Kirkby and James Lucas,The Phone Call,,,,,False,Single Winner
324786,2419.0,2016,89.0,FILM EDITING,John Gilbert,Hacksaw Ridge,,,,,False,Single Winner
324786,2431.0,2016,89.0,SOUND MIXING,"Kevin O'Connell, Andy Wright, Robert Mackenzie and Peter Grace",Hacksaw Ridge,,,,,False,Single Winner
329865,2430.0,2016,89.0,SOUND EDITING,Sylvain Bellemare,Arrival,,,,,False,Single Winner
27074,653.0,1955,28.0,MUSIC (Scoring of a Musical Picture),"Robert Russell Bennett, Jay Blackton, Adolph Deutsch",Oklahoma!,,,,,False,Single Winner
27074,661.0,1955,28.0,SOUND RECORDING,"Todd-AO Sound Department, Fred Hynes, Sound Director",Oklahoma!,,,,,False,Single Winner
391934,1803.0,1995,68.0,WRITING (Screenplay Based on Material Previously Produced or Published),Emma Thompson,Sense and Sensibility,,,,,False,Single Winner
244182,1824.0,1996,69.0,MUSIC (Original Musical or Comedy Score),Rachel Portman,Emma,,,,,False,Single Winner
313369,2410.0,2016,89.0,ACTRESS IN A LEADING ROLE,Emma Stone,La La Land,Mia,,,,True,Single Winner
313369,2414.0,2016,89.0,CINEMATOGRAPHY,Linus Sandgren,La La Land,,,,,False,Single Winner
313369,2416.0,2016,89.0,DIRECTING,Damien Chazelle,La La Land,,,,,True,Single Winner
313369,2423.0,2016,89.0,MUSIC (Original Score),Justin Hurwitz,La La Land,,,,,False,Single Winner
313369,2424.0,2016,89.0,MUSIC (Original Song),Music by Justin Hurwitz; Lyric by Benj Pasek and Justin Paul,La La Land,,,,,False,Single Winner
313369,2425.0,2016,89.0,PRODUCTION DESIGN,Production Design: David Wasco; Set Decoration: Sandy Reynolds-Wasco,La La Land,,,,,False,Single Winner
375315,2420.0,2016,89.0,FOREIGN LANGUAGE FILM,Iran,The Salesman,,,,,False,Single Winner
243987,1803.0,1995,68.0,WRITING (Screenplay Based on Material Previously Produced or Published),Emma Thompson,Sense and Sensibility,,,,,False,Single Winner
114471,433.0,1948,21.0,DOCUMENTARY (Feature),"Orville O. Dull, Producer",The Secret Land,,,,,False,Single Winner
334541,2408.0,2016,89.0,ACTOR IN A LEADING ROLE,Casey Affleck,Manchester by the Sea,Lee Chandler,,,,True,Single Winner
334541,2434.0,2016,89.0,WRITING (Original Screenplay),Written by Kenneth Lonergan,Manchester by the Sea,,,,,False,Single Winner
107443,694.0,1956,29.0,WRITING (Motion Picture Story),Dalton Trumbo,The Brave One,,,,"The name of the writer credited with authorship, Robert Rich, turned out to be an alias.  Two decades later, the mystery was officially solved and the Academy statuette went (on May 2, 1975, presented by then Academy president Walter Mirisch) to its rightful owner, screenwriter Dalton Trumbo, blacklisted in 1956 by the industry for political affiliations.  Robert Rich (who had nothing to do with the film industry) is a nephew of the King Brothers, producers of the film.  They chose his name to be the alias for Dalton Trumbo on the screenplay.",False,Single Winner
56143,265.0,1942,15.0,DOCUMENTARY,United States Navy,The Battle of Midway,,,,"""A special award to Battle of Midway for the historical value of its achievement in offering a camera record of one of the decisive battles of the world - a record unique both for the courage of those who made it under fire, and for its magnificent portrayal of the gallantry of our armed forces in battle.""",False,Multiple Winners
203901,691.0,1956,29.0,SHORT SUBJECT (Two-reel),Romulus Films,The Bespoke Overcoat,,,,,False,Single Winner
367412,2349.0,2014,87.0,ACTOR IN A SUPPORTING ROLE,J.K. Simmons,Whiplash,Fletcher,,,,True,Single Winner
367412,2360.0,2014,87.0,FILM EDITING,Tom Cross,Whiplash,,,,,False,Single Winner
367412,2375.0,2014,87.0,SOUND MIXING,"Craig Mann, Ben Wilkins and Thomas Curley",Whiplash,,,,,False,Single Winner
393457,2411.0,2016,89.0,ACTRESS IN A SUPPORTING ROLE,Viola Davis,Fences,Rose Maxson,,,,True,Single Winner
283146,308.0,1943,16.0,SOUND RECORDING,"RKO Radio Studio Sound Department, Stephen Dunn, Sound Director",This Land Is Mine,,,,,False,Single Winner
249931,2342.0,2013,86.0,SHORT FILM (Live Action),Anders Walter and Kim Magnusson,Helium,,,,,False,Single Winner
335797,2429.0,2016,89.0,SHORT FILM (Live Action),Kristof Deák and Anna Udvardy,Sing,,,,,False,Single Winner
92168,196.0,1939,12.0,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",The Ugly Duckling,,,,,False,Single Winner
51281,196.0,1939,12.0,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",The Ugly Duckling,,,,,False,Single Winner
168693,2169.0,2008,81.0,ACTOR IN A LEADING ROLE,Sean Penn,Milk,Harvey Milk,,,,True,Single Winner
168693,2197.0,2008,81.0,WRITING (Original Screenplay),Written by Dustin Lance Black,Milk,,,,,False,Single Winner
44472,2072.0,2004,77.0,SHORT FILM (Live Action),Andrea Arnold,Wasp,,,,,False,Single Winner
416211,2418.0,2016,89.0,DOCUMENTARY (Short Subject),Orlando von Einsiedel and Joanna Natasegara,The White Helmets,,,,,False,Single Winner
48346,1302.0,1978,51.0,SHORT FILM (Animated),"Eunice Macaulay and John Weldon, Producers",Special Delivery,,,,,False,Single Winner
419430,2464.0,2017,90.0,WRITING (Original Screenplay),Written by Jordan Peele,Get Out,,,,,False,Single Winner
321612,1674.0,1991,64.0,MUSIC (Original Score),Alan Menken,Beauty and the Beast,,,,,False,Single Winner
321612,1675.0,1991,64.0,MUSIC (Original Song),Music by Alan Menken; Lyric by Howard Ashman,Beauty and the Beast,,,,,False,Single Winner
18955,2439.0,2017,90.0,ANIMATED FEATURE FILM,Lee Unkrich and Darla K. Anderson,Coco,,,,,False,Single Winner
18955,2452.0,2017,90.0,MUSIC (Original Song),Music and Lyric by Kristen Anderson-Lopez and Robert Lopez,Coco,,,,,False,Single Winner
398818,2463.0,2017,90.0,WRITING (Adapted Screenplay),Screenplay by James Ivory,Call Me by Your Name,,,,,False,Single Winner
346681,319.0,1944,17.0,ART DIRECTION (Color),Art Direction:  Wiard Ihnen;  Interior Decoration:  Thomas Little,Wilson,,,,,True,Single Winner
346681,322.0,1944,17.0,CINEMATOGRAPHY (Color),Leon Shamroy,Wilson,,,,,False,Single Winner
346681,326.0,1944,17.0,FILM EDITING,Barbara McLean,Wilson,,,,,False,Single Winner
346681,336.0,1944,17.0,SOUND RECORDING,"20th Century-Fox Studio Sound Department, E. H. Hansen, Sound Director",Wilson,,,,,False,Single Winner
346681,340.0,1944,17.0,WRITING (Original Screenplay),Lamar Trotti,Wilson,,,,,False,Single Winner
259129,2019.0,2003,76.0,ACTRESS IN A LEADING ROLE,Charlize Theron,Monster,Aileen Wuornos,,,,True,Single Winner
429191,2447.0,2017,90.0,FOREIGN LANGUAGE FILM,Chile,A Fantastic Woman,,,,,False,Single Winner
52623,1422.0,1982,55.0,WRITING (Screenplay Based on Material from Another Medium),"Costa-Gavras, Donald Stewart",Missing,,,,,False,Single Winner
427416,2429.0,2016,89.0,SHORT FILM (Live Action),Kristof Deák and Anna Udvardy,Sing,,,,,False,Single Winner
39278,1422.0,1982,55.0,WRITING (Screenplay Based on Material from Another Medium),"Costa-Gavras, Donald Stewart",Missing,,,,,False,Single Winner
71266,76.0,1934,7.0,CINEMATOGRAPHY,Victor Milner,Cleopatra,,,,,False,Single Winner
71266,870.0,1963,36.0,ART DIRECTION (Color),"Art Direction:  John DeCuir, Jack Martin Smith, Hilyard Brown, Herman Blumenthal, Elven Webb, Maurice Pelling, Boris Juraga;  Set Decoration:  Walter M. Scott, Paul S. Fox, Ray Moyer",Cleopatra,,,,,True,Single Winner
71266,873.0,1963,36.0,CINEMATOGRAPHY (Color),Leon Shamroy,Cleopatra,,,,,False,Single Winner
71266,875.0,1963,36.0,COSTUME DESIGN (Color),"Irene Sharaff, Vittorio Nino Novarese, Renie",Cleopatra,,,,,False,Single Winner
71266,890.0,1963,36.0,SPECIAL EFFECTS,"Emil Kosa, Jr.",Cleopatra,,,,,False,Single Winner
38577,738.0,1958,31.0,MUSIC (Music Score of a Dramatic or Comedy Picture),Dimitri Tiomkin,The Old Man and the Sea,,,,,False,Single Winner
38577,1919.0,1999,72.0,SHORT FILM (Animated),Alexander Petrov,The Old Man and the Sea,,,,,False,Single Winner
128169,2076.0,2004,77.0,WRITING (Adapted Screenplay),Screenplay by Alexander Payne & Jim Taylor,Sideways,,,,,False,Single Winner
63414,925.0,1965,38.0,ACTRESS,Julie Christie,Darling,Diana Scott,,,,True,Single Winner
63414,932.0,1965,38.0,COSTUME DESIGN (Black-and-White),Julie Harris,Darling,,,,,False,Single Winner
63414,952.0,1965,38.0,WRITING (Story and Screenplay--written directly for the screen),Frederic Raphael,Darling,,,,,True,Single Winner
405050,46.0,1931/32,5.0,DIRECTING,Frank Borzage,Bad Girl,,,,,True,Single Winner
405050,55.0,1931/32,5.0,WRITING (Adaptation),Edwin Burke,Bad Girl,,,,,False,Single Winner
52779,762.0,1959,32.0,DOCUMENTARY (Short Subject),"Bert Haanstra, Producer",Glass,,,,,False,Single Winner
332512,1628.0,1990,63.0,ACTRESS IN A SUPPORTING ROLE,Whoopi Goldberg,Ghost,Oda Mae Brown,,,,True,Single Winner
332512,1654.0,1990,63.0,WRITING (Screenplay Written Directly for the Screen),Bruce Joel Rubin,Ghost,,,,,True,Single Winner
47798,2220.0,2009,82.0,SHORT FILM (Live Action),Joachim Back and Tivi Magnusson,The New Tenants,,,,,False,Single Winner
40886,641.0,1955,28.0,ART DIRECTION (Color),"Art Direction:  William Flannery, Jo Mielziner;  Set Decoration:  Robert Priestley",Picnic,,,,,True,Single Winner
40886,650.0,1955,28.0,FILM EDITING,"Charles Nelson, William A. Lyon",Picnic,,,,,False,Single Winner
32066,2293.0,2012,85.0,COSTUME DESIGN,Jacqueline Durran,Anna Karenina,,,,,False,Single Winner
374720,2446.0,2017,90.0,FILM EDITING,Lee Smith,Dunkirk,,,,,False,Single Winner
374720,2459.0,2017,90.0,SOUND EDITING,Richard King and Alex Gibson,Dunkirk,,,,,False,Single Winner
374720,2460.0,2017,90.0,SOUND MIXING,"Gregg Landaker, Gary A. Rizzo and Mark Weingarten",Dunkirk,,,,,False,Single Winner
444902,1556.0,1987,60.0,MUSIC (Original Song),"Music by Franke Previte, John DeNicola and Donald Markowitz; Lyric by Franke Previte",Dirty Dancing,,,,,False,Single Winner
58763,2249.0,2010,83.0,SHORT FILM (Live Action),Luke Matheny,God of Love,,,,,False,Single Winner
130627,2464.0,2017,90.0,WRITING (Original Screenplay),Written by Jordan Peele,Get Out,,,,,False,Single Winner
33704,1004.0,1967,40.0,SHORT SUBJECT (Cartoon),"Fred Wolf, Producer",The Box,,,,,False,Single Winner
139159,1280.0,1978,51.0,ACTOR IN A LEADING ROLE,Jon Voight,Coming Home,Luke Martin,,,,True,Single Winner
139159,1282.0,1978,51.0,ACTRESS IN A LEADING ROLE,Jane Fonda,Coming Home,Sally Hyde,,,,True,Single Winner
139159,1307.0,1978,51.0,WRITING (Screenplay Written Directly for the Screen),"Story by Nancy Dowd;  Screenplay by Waldo Salt, Robert C. Jones",Coming Home,,,,,True,Single Winner
